Age,Gender,Family Size,Income,Expenditure,Use Frequency,Loan Amount,Overdue, Debt Record, Returned Cheque, Dishonour of Bill
30,MALE,4,50000,22199,6," 10,00,000 ",5,42898.00,6,9
44,MALE,6,51000,19999,4,50000.00,3,33999.00,1,5
30,FEMALE,3,58450,27675,5,75000.00,6,20876.00,3,1
29,MALE,5,45767,12787,3," 6,00,000 ",7,11000.00,0,4
34,MALE,4,43521,11999,3," 2,00,000 ",2,43898.00,1,2
55,FEMALE,6,34999,19888,4,47787.00,1,50000.00,0,3
39,FEMALE,6,46619,18675,4," 12,09,867 ",8,29999.00,6,8
51,MALE,3,49999,19111,5,60676.00,8,13000.00,2,5
24,FEMALE,3,45008,17454,4," 3,99,435 ",9,51987.00,4,7
37,FEMALE,5,55999,23999,5,60999.00,2,0.00,5,3
24,MALE,4,60111,28999,6,35232.00,5,33333.00,1,2
32,MALE,6,,29000,7,80660.00,6,4500.00,5,4
54,FEMALE,5,48099,19999,4,30999.00,1,12000.00,7,5
45,MALE,7,45777,18452,4," 9,87,611 ",7,39999.00,8,1
59,FEMALE,4,50999,22999,5," 5,99,934 ",3,9000.00,9,9
25,FEMALE,4,60111,27111,5," 12,90,929 ",4,18000.00,1,0
31,MALE,5,40999,11999,3," 1,67,654 ",1,4500.00,0,1
49,MALE,4,45999,14500,4,79999.00,4,6700.00,7,3
56,MALE,4,,13999,3," 10,65,577 ",6,19999.00,4,2
58,FEMALE,5,60000,25000,5," 9,00,000 ",5,21000.00,9,0
25,MALE,4,40000,18888,3," 4,00,000 ",8,11111.00,1,7
36,FEMALE,4,35000,15000,3," 3,00,000 ",2,5600.00,4,8
40,MALE,4,38000,20000,3," 4,00,000 ",9,19954.00,3,2
45,FEMALE,4,40000,18888,4,70000.00,1,0.00,2,1
25,MALE,3,35000,9000,2," 1,00,000 ",3,12584.00,1,2
60,FEMALE,5,70000,40000,9," 2,57,789 ",4,10058.00,4,3
30,MALE,4,30000,15000,5," 3,54,789 ",5,32154.00,5,5
51,FEMALE,5,30000,,5," 1,25,463 ",7,52634.00,4,10
25,MALE,5,62145,31254,4," 12,45,789 ",6,48596.00,6,5
47,MALE,4,52364,45612,3," 6,54,725 ",4,67451.00,5,4
21,FEMALE,3,42516,24567,7," 25,69,874 ",8,89652.00,2,3
49,MALE,5,65214,42589,5," 9,85,412 ",5,11254.00,1,2
33,FEMALE,3,35684,15247,3," 14,52,637 ",3,13547.00,3,2
47,FEMALE,4,72154,45286,4," 7,54,126 ",2,19524.00,5,2
33,FEMALE,5,,45812,5," 8,52,416 ",4,17524.00,6,3
54,MALE,6,80000,32541,2," 20,45,789 ",1,16599.00,2,3
29,MALE,5,45213,32457,9," 15,24,789 ",7,90000.00,2,5
44,FEMALE,4,800000,15632,8," 23,65,478 ",5,20145.00,3,4
56,MALE,5,30000,15426,7," 9,21,456 ",6,20000.00,4,6
57,FEMALE,3,52143,,4," 75,41,236 ",4,11111.00,3,2
49,MALE,7,45612,39542,3," 5,87,412 ",7,65412.00,3,2
41,MALE,6,64125,21246,6," 6,52,147 ",5,16524.00,3,3
39,FEMALE,6,,32541,5," 1,02,256 ",3,14256.00,4,4
47,FEMALE,3,50000,42563,4," 6,54,120 ",6,45127.00,2,3
33,MALE,6,70000,12541,8," 7,45,213 ",4,19541.00,1,3
36,MALE,2,36985,25648,6," 9,85,413 ",7,20000.00,5,3
29,FEMALE,4,59999,42568,4," 52,14,789 ",5,17452.00,2,2
57,MALE,5,54123,,7," 41,23,65 ",6,18524.00,2,1
46,FEMALE,3,750000,25641,5," 2,14,569 ",4,16324.00,3,4
43,MALE,4,50147,45863,8," 7,85,241 ",8,19999.00,3,5
33,MALE,6,70000,33541,8," 7,45,213 ",4,19541.00,1,3
36,MALE,2,36985,25648,6," 9,85,413 ",7,20000.00,5,3
27,FEMALE,4,40000,22000,4," 4,00,000 ",4,15647.00,5,3
45,MALE,6,55670,32500,5," 2,00,560 ",3,34600.00,4,4
34,FEMALE,4,45389,,5," 3,50,050 ",4,24000.00,4,3
45,FEMALE,5,40560,38789,6," 7,85,000 ",6,29650.00,6,7
56,MALE,6,67890,34567,5," 6,78,500 ",5,13560.00,3,4
46,MALE,5,56780,24560,5," 8,54,000 ",6,23700.00,6,4
38,FEMALE,4,45600,19870,4," 7,65,040 ",5,35700.00,5,4
58,MALE,6,76800,,5," 16,59,080 ",6,29000.00,5,3
24,FEMALE,4,55680,29000,5," 7,89,000 ",5,24000.00,6,4
35,MALE,4,930000,35680,6," 6,79,040 ",5,34000.00,5,5
54,MALE,6,80000,62541,2," 20,45,789 ",1,16599.00,2,3
29,MALE,5,45213,32457,9," 15,24,789 ",7,90000.00,2,5
44,FEMALE,4,800000,15632,8," 23,65,478 ",5,20145.00,3,4
56,MALE,5,30000,15426,7," 9,21,456 ",6,20000.00,4,6
57,FEMALE,3,52143,,4," 75,41,236 ",4,11111.00,3,2
49,MALE,7,45612,39542,3," 5,87,412 ",7,65412.00,3,2
47,FEMALE,4,72154,45286,4," 7,54,126 ",2,19524.00,5,2
33,FEMALE,5,,45812,5," 8,52,416 ",4,17524.00,6,3
54,MALE,6,80000,62541,2," 20,45,789 ",1,16599.00,2,3
51,MALE,3,49999,19111,5,60676.00,8,13000.00,2,5
24,FEMALE,3,45008,17454,4," 3,99,435 ",9,51987.00,4,7
37,FEMALE,5,55999,23999,5,60999.00,2,0.00,5,3
24,MALE,4,60111,28999,6,35232.00,5,33333.00,1,2
44,MALE,6,59000,19999,4,50000.00,3,33999.00,1,5
30,FEMALE,3,58450,27675,5,75000.00,6,20876.00,3,1
29,MALE,5,45767,12787,3," 6,00,000 ",7,11000.00,0,4
34,MALE,4,44521,11999,3," 2,00,000 ",2,43898.00,1,2
55,FEMALE,6,34999,19888,4,47787.00,1,50000.00,0,3
32,MALE,6,,29000,7,80660.00,6,4500.00,5,4
54,FEMALE,5,48099,19999,4,300999.00,1,12000.00,7,5
45,MALE,7,45777,18452,4," 9,87,611 ",7,39999.00,8,1
59,FEMALE,4,60999,22999,5," 5,99,934 ",3,9000.00,9,9
35,MALE,4,67500,25780,6," 6,79,040 ",5,34000.00,5,5
54,MALE,6,81000,62541,2," 20,45,789 ",1,16599.00,2,3
51,MALE,3,39999,19111,5,60676.00,8,13000.00,2,5
36,FEMALE,4,45300,15000,3," 3,00,000 ",2,5600.00,4,8
40,MALE,4,38000,20000,3," 4,00,000 ",9,19954.00,3,2
31,MALE,5,40999,11999,3," 1,67,654 ",1,4500.00,0,1
49,MALE,4,45999,14500,4,79999.00,4,6700.00,7,3
24,MALE,4,60111,28999,6,35232.00,5,33333.00,1,2
44,MALE,6,51000,19999,4,50000.00,3,33999.00,1,5
30,FEMALE,3,58450,27675,5,75000.00,6,20876.00,3,1
31,MALE,5,40999,11999,3," 1,67,654 ",1,4500.00,0,1
49,MALE,4,45999,14500,4,79999.00,4,6700.00,7,3
56,MALE,4,,13999,3," 10,65,577 ",6,19999.00,4,2
54,MALE,6,80000,62541,2," 20,45,789 ",1,16599.00,2,3
51,MALE,3,49999,19111,5,60676.00,8,13000.00,2,5
24,FEMALE,3,45008,17454,4," 3,99,435 ",9,51987.00,4,7
32,MALE,6,,29000,7,80660.00,6,4500.00,5,4
54,FEMALE,5,48099,19999,4,30999.00,1,12000.00,7,5
45,MALE,7,45777,18452,4," 9,87,611 ",7,39999.00,8,1
59,FEMALE,4,50999,22999,5," 5,99,934 ",3,9000.00,9,9
29,MALE,5,45767,12787,3," 6,00,000 ",7,11000.00,0,4
34,MALE,4,43521,11999,3," 2,00,000 ",2,43898.00,1,2
55,FEMALE,6,34999,19888,4,47787.00,1,50000.00,0,3
32,MALE,6,,29000,7,80660.00,6,4500.00,5,4
54,FEMALE,5,48099,19999,4,30999.00,1,12000.00,7,5
29,MALE,5,45213,32457,9," 15,24,789 ",7,90000.00,2,5
44,FEMALE,4,700000,15632,8," 23,65,478 ",5,20145.00,3,4
56,MALE,5,30000,15426,7," 9,21,456 ",6,20000.00,4,6
54,MALE,6,80000,42541,2," 20,45,789 ",1,16599.00,2,3
29,MALE,5,43213,22457,9," 15,24,789 ",7,90000.00,2,5
44,FEMALE,4,800000,15632,8," 23,65,478 ",5,20145.00,3,4
29,MALE,5,45767,12787,3," 6,00,000 ",7,11000.00,0,4
34,MALE,4,43521,11999,3," 2,00,000 ",2,43898.00,1,2
55,FEMALE,6,34999,19888,4,47787.00,1,50000.00,0,3
32,MALE,6,,29000,7,80660.00,6,4500.00,5,4
54,FEMALE,5,48099,19999,4,30999.00,1,12000.00,7,5
55,FEMALE,6,34999,19888,4,47787.00,1,50000.00,0,3
32,MALE,6,,29000,7,80660.00,6,4500.00,5,4
54,FEMALE,5,48099,19999,4,30999.00,1,12000.00,7,5
43,MALE,4,50147,45863,8," 7,85,241 ",8,19999.00,3,5
33,MALE,6,70000,41541,8," 7,45,213 ",4,19541.00,1,3
36,MALE,2,36985,25648,6," 9,85,413 ",7,20000.00,5,3
49,MALE,7,45612,39542,3," 5,87,412 ",7,65412.00,3,2
41,MALE,6,64125,51246,6," 6,52,147 ",5,16524.00,3,3
39,FEMALE,6,,32541,5," 1,02,256 ",3,14256.00,4,4
51,MALE,3,49999,19111,5,60676.00,8,13000.00,2,5
36,FEMALE,4,35000,15000,3," 3,00,000 ",2,5600.00,4,8
40,MALE,4,38000,20000,3," 4,00,000 ",9,19954.00,3,2
31,MALE,5,40999,11999,3," 1,67,654 ",1,4500.00,0,1
49,MALE,4,45999,14500,4,79999.00,4,6700.00,7,3
55,FEMALE,6,34999,19888,4," 4,77,870 ",1,50000.00,0,3
32,MALE,6,,29000,7,80660.00,6,4500.00,5,4
54,FEMALE,5,48099,19999,4,30999.00,1,12000.00,7,5
24,FEMALE,4,49680,25000,5," 7,89,000 ",5,24000.00,6,4
35,MALE,4,75250,29865,6," 6,79,040 ",5,34000.00,5,5
54,MALE,6,80000,39541,2," 20,45,789 ",1,16599.00,2,3
29,MALE,5,45767,12787,3," 6,00,000 ",7,11000.00,0,4
56,MALE,4,,13999,3," 10,65,577 ",6,19999.00,4,2
30,MALE,4,30000,15000,5," 3,54,789 ",5,32154.00,5,5
51,FEMALE,5,30000,,5," 1,25,463 ",7,52634.00,4,10
25,MALE,5,62145,31254,4," 12,45,789 ",6,48596.00,6,5
47,MALE,4,52364,45612,3," 6,54,725 ",4,67451.00,5,4
21,FEMALE,3,42516,24567,7," 25,69,874 ",8,89652.00,2,3
49,MALE,5,65214,42589,5," 9,85,412 ",5,11254.00,1,2
26,FEMALE,3,45008,17454,4," 3,99,435 ",9,51987.00,4,7
45,FEMALE,6,52361,34154,6,596851.00,7,0.00,2,9
29,MALE,2,38170,19224,5,329277.00,2,57381.00,5,7
28,MALE,7,31747,17995,8,720712.00,8,66706.00,1,7
52,MALE,6,74044,16278,5,609331.00,5,84319.00,9,2
37,MALE,2,56856,23678,7,588690.00,8,87171.00,4,3
44,MALE,5,67214,20246,6,890480.00,5,46654.00,5,3
54,FEMALE,5,59392,25605,8,1219814.00,6,39948.00,7,9
29,MALE,5,,19326,6,188617.00,4,38410.00,4,1
48,FEMALE,4,57097,16144,6,917886.00,4,89636.00,8,1
51,MALE,4,69401,28234,6,733568.00,2,38457.00,8,4
51,FEMALE,7,58465,,8,569189.00,5,27059.00,4,9
50,MALE,6,35918,19202,5,612770.00,1,31774.00,9,4
55,MALE,7,51346,21710,4,766547.00,7,21170.00,1,9
29,FEMALE,6,75415,29047,8,312842.00,2,60993.00,9,1
43,MALE,7,,28032,8,1691451.00,7,64718.00,0,4
44,FEMALE,2,63953,18376,4,1479399.00,4,69956.00,9,4
46,MALE,3,53852,28974,6,587831.00,7,72810.00,4,5
32,FEMALE,5,70449,,8,1092176.00,7,64685.00,0,6
42,MALE,3,57578,23000,8,1314542.00,3,68060.00,8,4
45,MALE,2,77805,16699,5,1115164.00,3,87189.00,2,2
46,MALE,5,54529,27102,4,988339.00,7,22119.00,7,3
37,FEMALE,6,,28140,5,819281.00,8,27586.00,6,8
37,MALE,3,32753,26219,5,621260.00,7,76545.00,0,3
25,MALE,7,46880,18559,8,495013.00,5,36419.00,5,8
37,FEMALE,5,57453,,6,462585.00,1,72488.00,9,8
53,MALE,5,73093,19194,7,446448.00,7,27801.00,8,0
31,MALE,4,32714,23632,6,914249.00,1,36394.00,0,0
53,FEMALE,6,41645,25095,8,890578.00,8,59922.00,8,2
54,MALE,2,80000,25318,8,660937.00,1,28195.00,7,6
24,FEMALE,3,47361,19718,8,722040.00,4,21323.00,2,1
41,FEMALE,5,36784,,4,1232534.00,9,60243.00,3,1
56,MALE,5,44130,27092,8,426730.00,1,76010.00,9,0
25,MALE,7,64528,21231,5,506450.00,1,64918.00,5,3
26,MALE,4,43587,24799,8,885302.00,9,31190.00,5,6
43,FEMALE,6,95247,36035,6,1080007.00,7,19931.00,6,2
36,MALE,7,48749,18330,6,793130.00,5,14684.00,1,1
36,FEMALE,7,43518,,8,681886.00,9,56090.00,0,0
33,MALE,2,70248,22559,5,642016.00,3,84023.00,6,2
50,FEMALE,2,84802,21896,5,814059.00,5,84640.00,1,5
35,MALE,5,36742,18767,8,594320.00,1,31082.00,8,8
28,FEMALE,3,,19339,8,1585799.00,7,82089.00,2,3
41,MALE,3,33312,21921,5,645167.00,2,26766.00,8,5
38,FEMALE,6,42490,25775,7,890564.00,6,67559.00,0,4
52,MALE,4,75831,27487,5,882714.00,4,73794.00,6,4
36,MALE,5,69163,29339,4,740836.00,1,67935.00,6,5
40,FEMALE,6,77627,,8,800400.00,1,19990.00,4,0
43,MALE,2,,23080,7,559276.00,4,66963.00,1,8
42,FEMALE,4,77671,24112,6,859268.00,4,89027.00,1,6
50,MALE,2,78863,17361,7,427457.00,7,48783.00,1,8
55,MALE,2,60403,15913,5,738306.00,7,54387.00,0,7
39,FEMALE,5,43323,27877,8,841365.00,1,56142.00,5,4
51,MALE,4,42978,29709,5,1552596.00,8,44746.00,9,2
24,FEMALE,4,38401,27512,7,744697.00,4,42166.00,4,2
37,MALE,7,79320,19187,6,649791.00,6,18033.00,8,0
24,MALE,2,31107,21316,7,1216788.00,6,76049.00,1,5
32,MALE,6,31948,19502,7,1286679.00,3,79111.00,4,4
54,FEMALE,4,67184,17813,7,1254038.00,2,80008.00,3,1
45,MALE,5,,20185,5,1218291.00,7,71089.00,6,0
29,FEMALE,3,55475,28095,4,484774.00,3,81050.00,6,0
44,MALE,4,44090,19351,6,734412.00,2,15510.00,8,0
29,FEMALE,5,66138,21787,7,876711.00,2,31792.00,7,4
34,MALE,7,61207,15955,7,1172914.00,4,20405.00,8,0
55,MALE,4,58784,18480,4,914252.00,4,84095.00,1,3
32,MALE,4,35472,18340,6,571540.00,9,52731.00,0,0
54,FEMALE,6,50000,,5,754507.00,8,37106.00,7,9
55,MALE,3,51301,17208,4,642497.00,4,12809.00,4,1
24,MALE,3,45228,27839,7,439976.00,8,57559.00,1,7
35,MALE,4,44522,21803,7,554802.00,4,80968.00,9,4
54,MALE,3,,21707,7,639794.00,6,22093.00,9,0
29,MALE,6,51199,15753,5,331716.00,3,57156.00,3,0
44,FEMALE,2,48613,21617,4,723932.00,5,10154.00,5,1
56,MALE,7,34836,18984,4,692037.00,2,42068.00,5,5
29,MALE,5,30454,22210,4,763036.00,6,37762.00,7,9
34,MALE,5,73070,26306,4,887941.00,4,10604.00,5,1
55,MALE,7,56314,19648,7,977934.00,2,78193.00,9,0
39,MALE,7,30801,23025,5,745310.00,1,60509.00,9,4
51,FEMALE,6,57697,15734,5,653065.00,1,16304.00,6,7
24,MALE,5,74609,20444,4,507036.00,2,51858.00,0,3
37,FEMALE,2,71477,28652,8,786718.00,8,78821.00,1,5
24,MALE,2,77923,,5,625226.00,5,34121.00,2,8
24,FEMALE,3,,29521,7,1015508.00,7,89069.00,6,9
44,MALE,3,56036,16416,7,723504.00,4,54456.00,2,6
30,MALE,4,52568,17647,6,837703.00,6,22579.00,2,9
31,FEMALE,4,39431,24007,8,753881.00,4,73586.00,5,4
49,MALE,2,48307,19509,7,609193.00,5,41490.00,3,3
56,MALE,4,83357,24925,6,808369.00,9,32196.00,2,6
54,FEMALE,7,46921,21274,7,999698.00,9,14360.00,1,2
51,MALE,6,62387,20925,4,791131.00,7,17412.00,6,9
24,MALE,4,67445,23826,8,515970.00,1,79454.00,6,2
32,MALE,6,74757,16763,6,646956.00,6,38067.00,0,5
54,FEMALE,6,45916,17535,5,738313.00,1,86160.00,7,9
45,MALE,5,,22583,5,851351.00,3,89679.00,8,5
59,MALE,2,80438,27773,8,1649570.00,6,79727.00,1,4
29,FEMALE,4,35247,25554,4,618956.00,2,19014.00,2,2
34,MALE,7,41247,20755,6,227503.00,3,80114.00,2,8
55,FEMALE,3,34275,29967,7,1021994.00,1,39955.00,1,9
32,FEMALE,5,46841,,4,736842.00,3,79728.00,9,3
54,MALE,4,32859,18441,6,945654.00,4,42078.00,8,9
29,FEMALE,5,75106,16733,6,1190732.00,7,57254.00,0,3
