Age,Gender,Family Size,Income,Expenditure,Use Frequency,Loan Amount,Overdue, Debt Record, Returned Cheque, Dishonour of Bill
44,MALE,4,39512,26373,7,1177000.00,9,48098.00,6,1
32,FEMALE,3,42792,25854,9,15350.00,3,64906.00,3,5
54,FEMALE,6,98640,43705,8,1769239.00,8,20536.00,5,7
38,FEMALE,5,82815,42751,9,505610.00,9,87828.00,4,4
42,FEMALE,3,86184,47555,3,1668435.00,5,54235.00,6,1
33,FEMALE,3,45562,19473,5,1378327.00,8,18187.00,5,3
30,MALE,2,81225,29463,4,1389600.00,3,30686.00,6,1
44,FEMALE,2,76379,28348,2,1456414.00,7,32127.00,9,1
33,MALE,6,33763,31191,8,260038.00,4,49153.00,9,3
36,FEMALE,3,66820,22222,6,752716.00,1,44979.00,4,4
28,MALE,5,35407,21876,9,177459.00,4,56058.00,0,8
58,MALE,7,65630,30346,2,1695573.00,4,49538.00,2,3
41,MALE,5,76294,45744,8,318598.00,9,23866.00,8,9
40,MALE,7,78409,18566,6,54177.00,2,15938.00,7,3
52,FEMALE,7,91853,39629,4,1392577.00,6,85269.00,4,8
56,MALE,3,51162,12591,9,104758.00,3,75535.00,2,1
58,MALE,5,45457,25922,6,905203.00,4,30211.00,1,6
40,MALE,7,49744,23564,5,207979.00,4,36588.00,3,2
32,FEMALE,7,78777,34159,7,622414.00,6,37436.00,2,9
28,MALE,6,55617,22596,9,649849.00,7,32176.00,0,6
26,FEMALE,6,41819,23703,5,1496478.00,3,16378.00,9,5
44,MALE,5,71214,12463,8,910960.00,1,70423.00,2,8
39,FEMALE,6,55639,23775,9,284938.00,9,80269.00,3,8
52,MALE,7,46086,27201,9,1682942.00,7,29654.00,5,8
47,MALE,5,70823,23243,2,537238.00,6,37626.00,5,0
29,FEMALE,4,63745,17148,2,1406697.00,8,74279.00,7,9
49,MALE,7,81960,14724,4,649933.00,8,20801.00,9,3
59,MALE,5,81507,25958,3,831263.00,1,63833.00,8,7
39,FEMALE,2,84553,36744,3,870287.00,4,34551.00,5,0
43,MALE,4,35020,26286,8,162449.00,9,22862.00,3,3
41,FEMALE,5,93474,32845,4,324055.00,6,63046.00,4,6
39,MALE,2,74264,37747,5,321040.00,1,55582.00,1,9
53,MALE,2,52168,29991,2,343770.00,7,20972.00,9,5
47,FEMALE,2,86072,22248,2,1044964.00,4,63105.00,7,2
49,MALE,3,57807,27179,4,568811.00,5,23536.00,3,2
30,FEMALE,7,62522,14748,9,898938.00,2,44000.00,4,6
51,MALE,3,69961,27078,8,208327.00,7,13594.00,1,9
45,FEMALE,5,62304,34392,5,549605.00,9,12990.00,8,1
40,FEMALE,7,63495,12411,3,1404969.00,6,74273.00,4,8
42,FEMALE,5,96681,34686,6,1632809.00,8,54198.00,7,4
42,FEMALE,4,63078,31903,3,1244717.00,4,30314.00,6,9
28,MALE,3,90863,16863,5,1118207.00,3,32059.00,2,4
42,MALE,2,34447,18409,2,828512.00,6,54143.00,3,8
25,MALE,3,95789,21107,2,1474593.00,2,73518.00,5,3
46,FEMALE,4,46477,43292,8,1268582.00,6,70231.00,0,2
52,FEMALE,3,68918,30676,5,1265945.00,5,16997.00,5,4
44,FEMALE,2,86269,25280,8,964109.00,4,80308.00,0,7
33,FEMALE,6,48332,20763,8,899714.00,7,66030.00,7,3
26,MALE,2,81714,43790,2,1749832.00,4,58061.00,6,9
27,FEMALE,7,63656,19910,3,937743.00,6,54523.00,7,8
30,MALE,6,85289,49481,3,679588.00,1,21091.00,3,3
27,FEMALE,6,79079,32351,9,505972.00,9,75523.00,2,5
28,FEMALE,4,41673,19620,3,570664.00,4,43174.00,2,8
56,MALE,4,88768,23866,3,560187.00,5,31603.00,1,9
37,MALE,4,80720,34362,8,453798.00,7,85688.00,3,1
40,MALE,7,98586,47790,2,1724031.00,6,75334.00,2,0
38,FEMALE,3,47668,35078,2,1151809.00,2,18320.00,4,1
26,MALE,5,29565,19490,9,1767908.00,9,72653.00,4,6
59,MALE,6,37585,36062,4,1672628.00,1,13765.00,9,0
47,FEMALE,3,81182,25773,6,755157.00,3,41755.00,0,6
43,FEMALE,5,38501,48744,5,1460365.00,2,55397.00,9,0
27,MALE,7,28366,29258,2,1659986.00,9,20611.00,5,5
31,FEMALE,2,35558,16169,2,1268932.00,4,48649.00,7,9
39,FEMALE,4,77699,12482,3,1410206.00,9,57206.00,2,8
45,FEMALE,4,98199,43464,9,1719010.00,3,86384.00,4,8
59,FEMALE,2,71171,26078,5,456808.00,6,58510.00,8,7
48,MALE,2,57460,48959,2,1073372.00,5,72858.00,1,5
30,FEMALE,5,51564,20097,2,722907.00,2,56157.00,2,7
26,FEMALE,3,51508,22048,9,899791.00,8,40479.00,0,9
39,FEMALE,6,63769,33186,6,954392.00,8,81465.00,0,3
28,MALE,2,71637,41083,3,1692266.00,6,23537.00,8,9
43,FEMALE,5,86970,30379,2,1090886.00,9,13994.00,5,7
26,MALE,3,92425,43086,2,488076.00,4,61227.00,5,2
47,MALE,4,77580,,3,339171.00,9,84824.00,8,9
42,FEMALE,4,75993,22164,5,340060.00,3,17476.00,4,7
30,MALE,2,76333,37037,3,1042400.00,2,34044.00,3,1
31,FEMALE,2,69663,23569,4,1723786.00,9,47624.00,9,0
34,MALE,7,49568,44010,9,146770.00,2,37354.00,9,3
53,FEMALE,2,84862,12102,4,233604.00,9,46408.00,4,2
58,MALE,5,70952,15709,9,204833.00,5,20711.00,5,4
45,MALE,7,34444,45690,8,380248.00,5,15020.00,2,4
49,FEMALE,4,48192,36581,5,236617.00,7,21270.00,6,9
38,FEMALE,5,75290,35549,9,1522824.00,1,71187.00,7,2
54,FEMALE,6,62641,36687,4,898353.00,2,26901.00,1,3
52,FEMALE,6,65023,49118,7,1670805.00,7,45808.00,9,2
34,FEMALE,6,47550,25286,6,696818.00,1,49464.00,0,4
44,MALE,2,65610,46683,9,828744.00,7,71913.00,1,3
26,FEMALE,6,40883,14258,6,867253.00,5,15947.00,8,8
52,MALE,2,51829,32429,6,1643435.00,8,16469.00,2,6
28,FEMALE,7,62600,22775,9,950922.00,8,28527.00,4,4
27,FEMALE,2,84112,17725,7,312602.00,6,44634.00,5,6
59,FEMALE,5,74179,31530,7,1428709.00,4,66854.00,2,6
35,FEMALE,4,51568,29607,8,1013760.00,2,33446.00,0,1
41,MALE,2,46182,33404,9,1337967.00,4,75552.00,2,9
26,FEMALE,6,74775,27970,8,879114.00,2,47103.00,2,5
37,MALE,7,42751,21265,3,203787.00,7,70319.00,7,2
34,MALE,6,72271,32082,4,625194.00,7,19300.00,2,7
27,FEMALE,5,78975,49225,2,479113.00,6,64563.00,1,5
41,MALE,4,82458,44055,7,649056.00,6,40103.00,5,3
44,FEMALE,4,80769,41529,3,1458057.00,3,74975.00,5,1
45,FEMALE,4,46196,26603,9,841132.00,7,60537.00,1,6
58,MALE,2,57319,30980,6,1488726.00,7,57758.00,9,2
43,FEMALE,6,42827,36410,5,125982.00,2,75739.00,8,6
43,FEMALE,3,,24020,5,404473.00,5,34322.00,6,6
51,FEMALE,2,77986,47143,3,903614.00,6,55757.00,0,4
39,FEMALE,5,73656,18108,3,328952.00,8,84200.00,1,5
47,FEMALE,5,38687,17562,8,180826.00,5,81601.00,6,1
57,MALE,5,49076,18730,4,467795.00,3,64234.00,7,4
25,MALE,7,84394,48705,3,878858.00,6,43350.00,8,4
35,MALE,4,50604,19918,9,164081.00,7,16514.00,5,4
32,FEMALE,2,88323,40734,5,1193808.00,5,23946.00,2,2
54,FEMALE,7,53832,18748,4,1503911.00,1,50787.00,9,1
26,MALE,7,43350,31632,5,1630901.00,4,79235.00,9,6
52,FEMALE,4,80188,28352,3,959366.00,1,20815.00,2,0
30,FEMALE,4,49370,21720,4,140556.00,9,40378.00,7,7
30,MALE,2,53957,34709,7,1765055.00,8,37815.00,5,8
48,MALE,6,67129,16487,3,167995.00,9,37222.00,4,6
28,FEMALE,3,76844,27358,7,1582924.00,1,73033.00,2,1
27,MALE,7,79600,41011,5,1663696.00,7,13355.00,2,2
54,FEMALE,2,89665,22796,3,1192379.00,3,14820.00,2,7
47,MALE,2,,24376,4,95270.00,6,30385.00,5,3
38,FEMALE,5,78167,33036,4,1447560.00,1,20435.00,7,5
42,MALE,2,47217,16575,3,1773297.00,4,40373.00,8,1
59,MALE,7,57749,47280,8,661461.00,7,79932.00,1,5
31,MALE,5,79363,18706,9,442793.00,4,18431.00,9,5
37,MALE,2,35735,47037,9,312839.00,8,31432.00,3,7
48,MALE,4,61021,16440,7,1470269.00,8,59449.00,3,8
30,FEMALE,6,51862,21101,5,745152.00,5,57851.00,6,8
52,FEMALE,6,90687,49940,6,707716.00,6,29454.00,8,7
31,MALE,7,85957,40246,6,109000.00,6,28764.00,8,2
38,MALE,7,45362,35895,9,1216455.00,7,83458.00,3,7
54,FEMALE,5,34721,14789,2,332838.00,1,67426.00,0,3
43,MALE,4,50407,34413,4,1143937.00,9,57977.00,9,1
42,MALE,7,82760,23568,5,1513708.00,5,56170.00,9,2
52,MALE,4,33581,21618,9,801924.00,3,60215.00,1,9
39,MALE,7,63647,41007,9,1283523.00,8,28317.00,1,2
42,MALE,2,86610,45744,4,582943.00,8,28192.00,0,8
31,FEMALE,3,51227,17187,2,314714.00,5,63843.00,7,3
53,FEMALE,4,81210,21027,7,740375.00,7,35419.00,2,4
32,FEMALE,3,40060,23989,6,400085.00,6,41436.00,4,9
45,MALE,6,40838,25788,6,1182282.00,6,37338.00,9,3
50,FEMALE,3,37938,33048,6,1130589.00,8,46120.00,4,8
42,MALE,4,32571,48072,9,729793.00,6,51976.00,2,4
46,FEMALE,2,91088,42256,5,347254.00,9,37966.00,1,5
44,MALE,5,51555,12052,2,1377455.00,8,29981.00,1,8
56,MALE,4,59534,33239,3,349976.00,6,18405.00,1,8
42,FEMALE,4,83053,22355,5,323075.00,6,84997.00,4,4
48,FEMALE,6,66922,26423,5,1322197.00,5,12086.00,2,5
33,FEMALE,4,58661,42768,4,1290966.00,9,72021.00,3,9
58,MALE,4,57555,37068,6,675232.00,7,70922.00,3,0
59,MALE,5,72052,45311,4,576136.00,1,75822.00,1,6
42,FEMALE,7,85632,37935,5,688435.00,3,74874.00,7,7
41,FEMALE,3,96501,41529,6,1694354.00,3,35876.00,2,8
42,MALE,6,80241,41526,8,1599511.00,1,87885.00,0,6
33,FEMALE,7,47356,28491,2,1648683.00,2,59025.00,8,6
42,MALE,3,39213,26716,5,685819.00,3,23887.00,2,1
51,FEMALE,3,84966,42591,5,1179496.00,4,58257.00,0,9
35,MALE,5,,26535,3,626586.00,1,56137.00,3,3
42,FEMALE,3,42304,21760,9,1630952.00,6,21031.00,7,2
28,FEMALE,2,74657,46762,2,474793.00,4,56338.00,2,4
42,FEMALE,7,51301,30975,5,677291.00,8,25850.00,8,5
57,FEMALE,3,44945,25513,8,453196.00,2,54235.00,3,2
24,FEMALE,5,56000,22376,5,206750.00,4,23450.00,5,3
45,MALE,6,75640,32456,6,1035600.00,5,35400.00,6,6
46,FEMALE,4,45678,23456,5,456790.00,6,24560.00,7,4
51,MALE,6,57890,32456,6,345789.00,7,32456.00,6,3
35,MALE,5,67500,35670,7,756890.00,6,45670.00,4,7
43,FEMALE,6,55650,31245,5,456780.00,6,23456.00,3,2
39,MALE,7,65750,23456,6,567890.00,5,34567.00,3,7
46,FEMALE,5,60740,31245,5,867590.00,6,46700.00,3,4
48,MALE,6,55675,25670,5,1067890.00,6,34670.00,7,3
35,FEMALE,5,45670,21345,5,456780.00,6,34560.00,4,4
41,MALE,5,72345,43210,6,567890.00,6,24580.00,2,1
43,MALE,4,55407,24413,4,1042737.00,9,57977.00,9,1
42,MALE,7,62760,21568,5,1111608.00,5,36170.00,9,2
52,MALE,4,43581,20619,9,701924.00,3,50215.00,1,9
39,MALE,7,73647,45007,9,1083523.00,8,25317.00,1,2
42,MALE,2,76610,46744,4,782943.00,8,38192.00,0,8
31,FEMALE,3,41227,19187,2,414714.00,5,53843.00,7,3
53,FEMALE,4,71210,25027,7,640375.00,7,34419.00,2,4
32,FEMALE,3,50060,28989,6,600085.00,6,45436.00,4,9
45,MALE,6,45838,27788,6,482282.00,6,36338.00,9,3
56,MALE,7,54836,28984,4,592037.00,2,32068.00,5,5
29,MALE,5,50454,32210,4,763036.00,6,36762.00,7,9
34,MALE,5,63070,25306,4,387941.00,4,15604.00,5,1
55,MALE,7,66314,29648,7,677934.00,2,58193.00,9,0
39,MALE,7,40801,26025,5,745310.00,1,50509.00,9,4
51,FEMALE,6,58697,35734,5,853065.00,1,16304.00,6,7
54,MALE,4,42859,28441,6,745654.00,4,32078.00,8,9
29,FEMALE,5,70106,36733,6,590732.00,7,37254.00,0,3
44,MALE,4,59512,36373,7,677000.00,9,45098.00,6,1
32,MALE,3,420792,26854,9,658350.00,3,54906.00,3,5
54,FEMALE,6,88640,33705,8,769239.00,8,25536.00,5,7
38,FEMALE,5,52815,22751,9,605610.00,9,47828.00,4,4
42,FEMALE,3,76184,37555,3,868435.00,5,34235.00,6,1
33,FEMALE,3,85562,49473,5,1178327.00,8,18187.00,5,3
30,MALE,2,85225,39463,4,989600.00,3,30686.00,6,1
44,FEMALE,2,46379,25348,2,456414.00,7,32127.00,9,1
33,MALE,6,43763,25191,8,460038.00,4,35153.00,9,3
36,FEMALE,3,76820,27222,6,652716.00,1,44979.00,4,4
28,MALE,5,35407,21876,9,157459.00,4,36058.00,0,8
58,MALE,7,75630,35346,2,695573.00,4,35538.00,2,3
41,MALE,5,78294,40744,8,418598.00,9,23866.00,8,9
40,MALE,7,58409,28566,6,554177.00,2,15938.00,7,3
52,MALE,7,95853,49629,4,1392577.00,6,25269.00,4,8
47,FEMALE,3,41182,22773,6,855157.00,3,41755.00,0,6
43,FEMALE,5,58501,28744,5,1160365.00,2,55397.00,9,0
27,MALE,7,68366,30258,2,1059986.00,9,20611.00,5,5
31,MALE,2,38558,21169,2,968932.00,4,48649.00,7,9
39,FEMALE,4,79699,32482,3,810206.00,9,57206.00,2,8
45,FEMALE,4,68199,33464,9,719010.00,3,46384.00,4,8
59,FEMALE,2,75171,36078,5,556808.00,6,58510.00,8,7
48,MALE,2,67460,45959,2,1173372.00,5,62858.00,1,5
30,FEMALE,5,55564,28097,2,822907.00,2,56157.00,2,7
26,FEMALE,3,61508,26048,9,899791.00,8,40479.00,0,9
39,FEMALE,6,73769,38186,6,954392.00,8,81465.00,0,3
28,MALE,2,76637,45083,3,1692266.00,6,23537.00,8,9
43,FEMALE,5,76970,35379,2,1090886.00,9,13994.00,5,7
26,MALE,3,95425,53086,2,488076.00,4,61227.00,5,2
47,MALE,4,79580,,3,339171.00,9,84824.00,8,9
42,FEMALE,4,,28164,5,340060.00,3,17476.00,4,7
30,MALE,2,86333,47037,3,1042400.00,2,34044.00,3,1
31,FEMALE,2,70663,33569,4,723786.00,9,47624.00,9,0
34,MALE,7,50568,30010,9,146770.00,2,37354.00,9,3
29,MALE,5,63213,26457,9," 15,24,789 ",7,90000.00,2,5
44,FEMALE,4,,35632,8," 8,65,478 ",5,20145.00,3,4
29,MALE,5,55767,22787,3," 6,00,000 ",7,11000.00,0,4
34,MALE,4,45521,,3," 2,00,000 ",2,43898.00,1,2
55,FEMALE,6,38999,24888,4,47787.00,1,50000.00,0,3
32,MALE,6,,26000,7,80660.00,6,4500.00,5,4
54,FEMALE,5,50099,29999,4,30999.00,1,12000.00,7,5
55,FEMALE,6,54999,25888,4,47787.00,1,50000.00,0,3
32,MALE,6,,32000,7,80660.00,6,4500.00,5,4
54,FEMALE,5,45099,21999,4,30999.00,1,12000.00,7,5
43,MALE,4,55147,35863,8," 7,85,241 ",8,19999.00,3,5
33,MALE,6,75000,44541,8," 7,45,213 ",4,19541.00,1,3
36,MALE,2,56985,26648,6," 9,85,413 ",7,20000.00,5,3
49,MALE,7,49612,29542,3," 5,87,412 ",7,65412.00,3,2
41,MALE,6,68125,41246,6," 6,52,147 ",5,16524.00,3,3
39,FEMALE,6,,35541,5," 1,02,256 ",3,14256.00,4,4
51,MALE,3,59999,29111,5,60676.00,8,13000.00,2,5
36,FEMALE,4,38000,19000,3," 3,00,000 ",2,5600.00,4,8
40,MALE,4,58000,27000,3," 4,00,000 ",9,19954.00,3,2
39,MALE,7,83647,43007,9,1283523.00,8,28317.00,1,2
42,MALE,2,66610,35744,4,582943.00,8,28192.00,0,8
31,FEMALE,3,55227,27187,2,314714.00,5,63843.00,7,3
53,FEMALE,4,75210,26027,7,740375.00,7,35419.00,2,4
32,FEMALE,3,45060,24989,6,400085.00,6,41436.00,4,9
45,MALE,6,35838,19788,6,1182282.00,6,37338.00,9,3
50,FEMALE,3,35938,21048,6,330589.00,8,46120.00,4,8
42,MALE,4,,48072,9,729793.00,6,51976.00,2,4
46,FEMALE,2,85088,44256,5,347254.00,9,37966.00,1,5
